QW917_033289	GO:0005794;GO:0005886;GO:0071944;GO:0016020;GO:0005737;GO:0012505;GO:0043231;GO:0005773;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0051641;GO:0046907;GO:0009987;GO:0006810;GO:0042147;GO:0016482;GO:0016192;GO:0051179;GO:0051234;GO:0016197;GO:0051649
QW917_005821	GO:0016773;GO:0016301;GO:0016740;GO:0004672;GO:0003824;GO:0140096;GO:0016772
QW917_003661	GO:0016787;GO:0008233;GO:0004222;GO:0008237;GO:0003824;GO:0004175;GO:0140096;GO:0009987;GO:0008152;GO:0071840;GO:0043062;GO:0045229;GO:0016043;GO:0030198;GO:0009056
QW917_030612	GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0071944;GO:0016020;GO:0016021;GO:0110165;GO:0009987;GO:0007154;GO:0050789;GO:0007186;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007165;GO:0023052;GO:0004888;GO:0060089;GO:0038023;GO:0004930
QW917_027110	GO:0034641;GO:0006790;GO:0009987;GO:0071704;GO:0008152;GO:0006807;GO:0044237;GO:0006749;GO:1901564;GO:0006575;GO:0006518;GO:0043603;GO:0003824;GO:0004364;GO:0016765;GO:0016740
QW917_005386	GO:0099568;GO:0099513;GO:0032838;GO:0099512;GO:0032991;GO:0016020;GO:0042995;GO:0005929;GO:0005622;GO:0099080;GO:0043228;GO:0005874;GO:0030990;GO:0097014;GO:0015630;GO:0043229;GO:0043227;GO:0043226;GO:0120025;GO:0005737;GO:0005856;GO:0043232;GO:0005930;GO:0098590;GO:0005886;GO:0071944;GO:0099081;GO:0110165;GO:0007017;GO:0009987;GO:0006996;GO:0030030;GO:0051179;GO:0046907;GO:0031503;GO:0016043;GO:0030705;GO:0006928;GO:0120036;GO:0010970;GO:0099111;GO:0051641;GO:0007018;GO:0006810;GO:0071840;GO:0051234;GO:0044782;GO:0051649;GO:0042073
QW917_009357	GO:0032991;GO:0005739;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:1902494;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0009987;GO:1901605;GO:0009056;GO:1901565;GO:0008152;GO:0006082;GO:0046395;GO:0006520;GO:0044281;GO:0006807;GO:1901564;GO:0044237;GO:1901575;GO:0044248;GO:0044238;GO:0043436;GO:0016054;GO:0019752;GO:0071704;GO:0009081;GO:0044282;GO:0003824;GO:0016874
QW917_027608	GO:0009987;GO:0032990;GO:0022610;GO:0030030;GO:0048666;GO:0120039;GO:0007399;GO:0050896;GO:0040011;GO:0009653;GO:0007155;GO:0030182;GO:0007411;GO:0016043;GO:0048858;GO:0048667;GO:0006928;GO:0048699;GO:0048856;GO:0120036;GO:0007156;GO:0007275;GO:0097485;GO:0008037;GO:0032502;GO:0032989;GO:0042221;GO:0042330;GO:0048731;GO:0098609;GO:0009605;GO:0048468;GO:0022008;GO:0032501;GO:0061564;GO:0098742;GO:0048869;GO:0000904;GO:0048812;GO:0000902;GO:0031175;GO:0071840;GO:0007409;GO:0030154;GO:0006935;GO:0043005;GO:0098590;GO:0005886;GO:0016020;GO:0071944;GO:0042995;GO:0030424;GO:0120025;GO:0110165;GO:0098632;GO:0050839;GO:0005488;GO:0005515
QW917_001559	GO:0031974;GO:0005622;GO:0043227;GO:0005654;GO:0005634;GO:0016604;GO:0016020;GO:0043231;GO:0070013;GO:0043229;GO:0043233;GO:0031981;GO:0043226;GO:0110165;GO:1990837;GO:0000976;GO:1901363;GO:0097159;GO:0003690;GO:0043565;GO:0003676;GO:0003677;GO:0005488;GO:0001067;GO:0034645;GO:0009987;GO:0006366;GO:0019438;GO:0016070;GO:1901576;GO:0008152;GO:0097659;GO:0034654;GO:0032774;GO:1901360;GO:0010467;GO:0044249;GO:0006351;GO:0006807;GO:0044237;GO:0006725;GO:0044260;GO:1901362;GO:0044271;GO:0009058;GO:0090304;GO:0044238;GO:0006139;GO:0034641;GO:0018130;GO:0071704;GO:0043170;GO:0046483;GO:0009059
QW917_031883	GO:0003824;GO:0008146;GO:0016740
QW917_030613	GO:0016787;GO:0008233;GO:0004175;GO:0008236;GO:0003824;GO:0004252;GO:0140096;GO:0017171;GO:0071704;GO:0008152;GO:0006807;GO:1901564;GO:0006508;GO:0019538;GO:0043170;GO:0044238
QW917_030337	GO:0005622;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:0009987;GO:0008380;GO:0043412;GO:0006397;GO:0016071;GO:0000377;GO:0008152;GO:0000375;GO:1901360;GO:0019538;GO:0010467;GO:0044267;GO:0006807;GO:1901564;GO:0006396;GO:0044237;GO:0006725;GO:0044260;GO:0006464;GO:0044238;GO:0090304;GO:0006139;GO:0034641;GO:0036211;GO:0046483;GO:0071704;GO:0000398;GO:0043170;GO:0016070
QW917_010357	GO:0016787;GO:0016298;GO:0004620;GO:0004622;GO:0052689;GO:0003824;GO:0016788
QW917_004442	GO:0031974;GO:0005622;GO:0005654;GO:0005634;GO:0016020;GO:0043231;GO:0070013;GO:0043233;GO:0043229;GO:0043227;GO:0031981;GO:0043226;GO:0110165;GO:0009987;GO:0051179;GO:0070727;GO:0072594;GO:0006606;GO:0046907;GO:0034613;GO:0008104;GO:0071702;GO:0045184;GO:0033365;GO:0034504;GO:0071705;GO:0051641;GO:0051170;GO:0006810;GO:0006913;GO:0033036;GO:0051234;GO:0006886;GO:0051169;GO:0015031;GO:0051649;GO:0017038;GO:0005048;GO:0033218;GO:0005488;GO:0042277
QW917_033522	GO:0043328;GO:0009987;GO:0006511;GO:0016192;GO:0070727;GO:0051179;GO:0072665;GO:0043632;GO:0043162;GO:0009056;GO:1901565;GO:0006508;GO:0044257;GO:0072594;GO:0046907;GO:0032511;GO:0045324;GO:0019941;GO:0034613;GO:0032509;GO:0008152;GO:0051668;GO:0016197;GO:0008104;GO:0019538;GO:0044267;GO:0051603;GO:0071702;GO:0045184;GO:0006807;GO:0007034;GO:1901564;GO:0009057;GO:0016482;GO:0044237;GO:0071985;GO:0044260;GO:0044265;GO:1901575;GO:0033365;GO:0044248;GO:0044238;GO:0071705;GO:0098876;GO:0051641;GO:0006810;GO:0071704;GO:0033036;GO:0007039;GO:0030163;GO:0051234;GO:0006886;GO:0015031;GO:0043170;GO:0045022;GO:0072666;GO:0051649;GO:0032456;GO:0097708;GO:0005886;GO:0005768;GO:0031982;GO:0016020;GO:0005737;GO:0031410;GO:0071944;GO:0005773;GO:0043231;GO:0012505;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165
QW917_010829	GO:0005576;GO:0005615;GO:0110165
QW917_018614	GO:0009987;GO:0007155;GO:0022610;GO:0071840;GO:0050808;GO:0098609;GO:0034330;GO:0016043;GO:0098742;GO:0007156;GO:0043005;GO:0098590;GO:0005886;GO:0071944;GO:0043025;GO:0016020;GO:0036477;GO:0044297;GO:0042995;GO:0030424;GO:0120025;GO:0110165;GO:0060089;GO:0004888;GO:0038023
QW917_003926	GO:0043227;GO:0005622;GO:0032991;GO:0016020;GO:0043231;GO:0043229;GO:0140513;GO:0008180;GO:0005634;GO:0043226;GO:0110165
QW917_005086	GO:0070887;GO:0008284;GO:0031399;GO:0043412;GO:0019220;GO:0007167;GO:0040011;GO:0007154;GO:0051171;GO:0008283;GO:0019538;GO:0044267;GO:0042221;GO:0006807;GO:0044237;GO:0030334;GO:0080090;GO:0050789;GO:0006464;GO:0050794;GO:0023052;GO:0071704;GO:0071495;GO:0040012;GO:0010628;GO:0042327;GO:0006468;GO:0001932;GO:0016477;GO:0050896;GO:0032270;GO:0051174;GO:0006793;GO:0009653;GO:2000145;GO:0009893;GO:0042127;GO:0051173;GO:0007275;GO:0001934;GO:1901564;GO:0044260;GO:0032501;GO:0070848;GO:0071310;GO:0045937;GO:0071363;GO:0043170;GO:0009719;GO:0048518;GO:0031401;GO:0048522;GO:0007165;GO:0009887;GO:0051270;GO:0031325;GO:0008152;GO:0032879;GO:0048870;GO:0006928;GO:0010562;GO:0042325;GO:0051247;GO:0048731;GO:0031323;GO:0006796;GO:0048513;GO:0008543;GO:0010033;GO:0030154;GO:0051246;GO:0009987;GO:0051179;GO:0019222;GO:0032268;GO:0010467;GO:0065007;GO:0048856;GO:0007166;GO:0032502;GO:0060255;GO:0010468;GO:0007169;GO:0051716;GO:0048869;GO:0044238;GO:0010604;GO:0036211;GO:0016310;GO:0051674;GO:0005104;GO:0005515;GO:0038023;GO:0098772;GO:0005102;GO:0030545;GO:0008083;GO:0070851;GO:0060089;GO:0030546;GO:0005488;GO:0048018;GO:0005576;GO:0005615;GO:0005737;GO:0005622;GO:0110165
QW917_010422	GO:0003779;GO:0005515;GO:0051015;GO:0008092;GO:0044877;GO:0005488;GO:0015629;GO:0005886;GO:0043228;GO:0071944;GO:0016020;GO:0005856;GO:0043232;GO:0043229;GO:0005622;GO:0043226;GO:0110165;GO:0061572;GO:0006996;GO:0009987;GO:0071840;GO:0022607;GO:0007015;GO:0051017;GO:0097435;GO:0016043;GO:0007010;GO:0044085;GO:0030029;GO:0030036
QW917_017365	GO:0005737;GO:0005622;GO:0110165;GO:0019003;GO:0016787;GO:0005515;GO:0017076;GO:0036094;GO:0005085;GO:0097367;GO:0005525;GO:0030695;GO:0017111;GO:0097159;GO:0032555;GO:0016818;GO:0019001;GO:0005488;GO:0016462;GO:0060589;GO:0032553;GO:0098772;GO:0030234;GO:0035639;GO:0016817;GO:0043167;GO:0043168;GO:1901265;GO:0003924;GO:0000166;GO:0032561;GO:1901363;GO:0003824
QW917_001491	GO:0031966;GO:0005740;GO:0019867;GO:0005741;GO:0031975;GO:0031967;GO:0031090;GO:0005739;GO:0031968;GO:0005737;GO:0016020;GO:0098588;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0006996;GO:0009987;GO:0009056;GO:1901565;GO:0044257;GO:1903008;GO:0061919;GO:0008152;GO:0016043;GO:0019538;GO:0044267;GO:0022411;GO:0006807;GO:1901564;GO:0009057;GO:0044237;GO:0044260;GO:0044265;GO:1901575;GO:0044248;GO:0044238;GO:0006914;GO:0071704;GO:0071840;GO:0030163;GO:0000422;GO:0007005;GO:0043170
QW917_024190	GO:0009987;GO:0016072;GO:0034470;GO:0044085;GO:0042274;GO:0016070;GO:0008152;GO:1901360;GO:0010467;GO:0022613;GO:0006807;GO:0044237;GO:0006396;GO:0006725;GO:0090304;GO:0044238;GO:0006139;GO:0034660;GO:0034641;GO:0006364;GO:0071704;GO:0071840;GO:0042254;GO:0043170;GO:0046483;GO:0015935;GO:0032991;GO:0022626;GO:0022627;GO:0016020;GO:0032040;GO:0043231;GO:1990904;GO:0005622;GO:0005840;GO:0034455;GO:0005730;GO:0043228;GO:0030684;GO:0070013;GO:0043229;GO:0140513;GO:0043227;GO:0043233;GO:0043226;GO:0044391;GO:0005829;GO:0005737;GO:0043232;GO:0031981;GO:0031974;GO:0030686;GO:0005634;GO:0110165
QW917_009398	GO:0005740;GO:0019866;GO:0016020;GO:0043231;GO:0031304;GO:0005622;GO:0032592;GO:0005743;GO:0031975;GO:0031305;GO:0005739;GO:0031090;GO:0043229;GO:0043227;GO:0016021;GO:0043226;GO:0005737;GO:0098573;GO:0031300;GO:0031966;GO:0031224;GO:0031967;GO:0031301;GO:0110165
QW917_004412	GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165
QW917_025074	GO:0007155;GO:0009987;GO:0098609;GO:0022610
QW917_001946	GO:0098827;GO:0005789;GO:0110165;GO:0005886;GO:0042175;GO:0031090;GO:0031984;GO:0016020;GO:0071944;GO:0005737;GO:0012505;GO:0005773;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0005783;GO:0034645;GO:0009987;GO:0009101;GO:0043412;GO:0035269;GO:1901576;GO:0008152;GO:1901135;GO:0006486;GO:0019538;GO:0044267;GO:0044249;GO:1901137;GO:1901566;GO:0006807;GO:0070085;GO:1901564;GO:0044237;GO:0044260;GO:0006464;GO:0009058;GO:0043413;GO:0044238;GO:0035268;GO:0036211;GO:0071704;GO:0006493;GO:0097502;GO:0043170;GO:0009059;GO:0009100;GO:0016740;GO:0016758;GO:0003824;GO:0016757;GO:0000030
QW917_020828	GO:0110165;GO:0016020
QW917_023497	GO:0031982;GO:0016020;GO:0012505;GO:0043231;GO:0005622;GO:0005576;GO:0005773;GO:0043229;GO:0043227;GO:0043226;GO:0097708;GO:0005737;GO:0005769;GO:0005886;GO:0005615;GO:0055037;GO:0005768;GO:0071944;GO:0031410;GO:0110165;GO:0006810;GO:0030001;GO:0000041;GO:0051179;GO:0051234;GO:0006811;GO:0006826;GO:0006812
QW917_028152	GO:0009987;GO:0008610;GO:0046513;GO:1901576;GO:0046467;GO:0008152;GO:1901135;GO:0006664;GO:0006665;GO:0044249;GO:1901137;GO:1901566;GO:0006807;GO:1901564;GO:0044237;GO:0006688;GO:0009058;GO:0044271;GO:0006643;GO:0043603;GO:0044238;GO:0034641;GO:0071704;GO:0009247;GO:0006672;GO:0006629;GO:1903509;GO:0030148;GO:0043604;GO:0044255;GO:0046527;GO:0016740;GO:0016758;GO:0003824;GO:0016757;GO:0008194;GO:0035251;GO:0016020;GO:0110165
QW917_027888	GO:0034641;GO:0006790;GO:0009987;GO:0044273;GO:0071704;GO:0008152;GO:1901564;GO:0006749;GO:0044237;GO:0044248;GO:0006807;GO:0006575;GO:0006518;GO:1901575;GO:0009056;GO:1901565;GO:0043603;GO:0008233;GO:0016787;GO:0003824;GO:0008242;GO:0140096;GO:0016020;GO:0071944;GO:0005886;GO:0110165
QW917_033728	GO:0005622;GO:0032991;GO:0005667;GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:1990837;GO:0000976;GO:0000981;GO:0000978;GO:0000987;GO:1901363;GO:0097159;GO:0003690;GO:0043565;GO:0140110;GO:0003676;GO:0003700;GO:0000977;GO:0003677;GO:0005488;GO:0001067;GO:0034645;GO:2001141;GO:0009987;GO:1903506;GO:0006366;GO:0006357;GO:0019438;GO:0016070;GO:1901576;GO:0019222;GO:0008152;GO:0097659;GO:0031326;GO:0034654;GO:0032774;GO:0051171;GO:1901360;GO:0010467;GO:0065007;GO:0044249;GO:0006351;GO:0006807;GO:0044237;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0010468;GO:0019219;GO:0010556;GO:0044271;GO:0009058;GO:1901362;GO:0050794;GO:0044238;GO:0090304;GO:0009889;GO:0006139;GO:0034641;GO:0018130;GO:0071704;GO:2000112;GO:0006355;GO:0043170;GO:0046483;GO:0009059
QW917_023487	GO:0005576;GO:0000323;GO:0110165;GO:0016020;GO:0005737;GO:0005764;GO:0043231;GO:0005773;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0005615;GO:0009987;GO:0050896;GO:0009056;GO:1901565;GO:0006508;GO:0044257;GO:0008152;GO:0019538;GO:0044267;GO:0051603;GO:0006807;GO:1901564;GO:0009057;GO:0044237;GO:0044260;GO:0044265;GO:1901575;GO:0044248;GO:0044238;GO:0071704;GO:0030163;GO:0002376;GO:0043170;GO:0006955;GO:0008233;GO:0016787;GO:0004197;GO:0008234;GO:0003824;GO:0004175;GO:0140096
QW917_034535	GO:0009987;GO:0072507;GO:0042592;GO:0051179;GO:0007204;GO:0098655;GO:0055082;GO:0097553;GO:0055074;GO:0055080;GO:0006812;GO:0055065;GO:0050801;GO:0034220;GO:0072503;GO:0065007;GO:0048878;GO:0030003;GO:0060401;GO:0070509;GO:0006816;GO:0098660;GO:0006873;GO:0051641;GO:0051480;GO:0065008;GO:0006810;GO:0030001;GO:0006874;GO:0019725;GO:0098662;GO:0098771;GO:0051234;GO:0006875;GO:0070588;GO:0006811;GO:0055085;GO:0051649;GO:0060402;GO:0022843;GO:0008324;GO:0005261;GO:0005245;GO:0046873;GO:0005216;GO:0015267;GO:0022890;GO:0022832;GO:0015085;GO:0022836;GO:0022803;GO:0005215;GO:0015318;GO:0022857;GO:0015075;GO:0005262;GO:0005244;GO:0098797;GO:0034703;GO:0005891;GO:0031224;GO:0005886;GO:0098796;GO:0032991;GO:1990351;GO:0016020;GO:0071944;GO:1902495;GO:0034702;GO:0016021;GO:0034704;GO:0110165
QW917_024546	GO:0072330;GO:0009987;GO:0016053;GO:1901605;GO:0046394;GO:1901607;GO:1901576;GO:0008152;GO:0006082;GO:0006520;GO:0044249;GO:0044281;GO:1901566;GO:0006807;GO:1901564;GO:0032787;GO:0044237;GO:0009058;GO:0044283;GO:0044238;GO:0043436;GO:0019752;GO:0071704;GO:0008652;GO:0017076;GO:0036094;GO:0097367;GO:0043169;GO:0005524;GO:0046872;GO:0000287;GO:0097159;GO:0016829;GO:0032555;GO:0005488;GO:0032553;GO:0016853;GO:0035639;GO:0043167;GO:0043168;GO:1901265;GO:0000166;GO:1901363;GO:0003824
QW917_008047	GO:0009987;GO:0099537;GO:0019935;GO:0007268;GO:0007154;GO:0099536;GO:0050789;GO:0007267;GO:0007186;GO:0050794;GO:0051716;GO:0098916;GO:0050896;GO:0065007;GO:0007165;GO:0035556;GO:0019932;GO:0023052;GO:0042165;GO:0038023;GO:0004888;GO:1901363;GO:0097159;GO:0043167;GO:0060089;GO:0008227;GO:0030594;GO:0043169;GO:0005488;GO:0004930;GO:0031226;GO:0043005;GO:0098590;GO:0005886;GO:0005887;GO:0031224;GO:0030425;GO:0071944;GO:0016020;GO:0036477;GO:0097447;GO:0042995;GO:0016021;GO:0120025;GO:0110165
QW917_025349	GO:0009987;GO:0071704;GO:0008152;GO:0034440;GO:0044237;GO:0044238;GO:0006629;GO:0044255;GO:0030258;GO:0016491;GO:0003824;GO:0016702
QW917_025372	GO:0008514;GO:0005215;GO:0008509;GO:0022857;GO:0015075;GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0071944;GO:0016020;GO:0016021;GO:0110165;GO:0071702;GO:0006810;GO:0015711;GO:0051179;GO:0051234;GO:0006811;GO:0006820;GO:0071705
QW917_032679	GO:0009987;GO:0032990;GO:0022610;GO:0030030;GO:0048666;GO:0120039;GO:0007399;GO:0050896;GO:0040011;GO:0009653;GO:0007155;GO:0030182;GO:0007411;GO:0016043;GO:0048858;GO:0048667;GO:0006928;GO:0048699;GO:0048856;GO:0120036;GO:0007156;GO:0007275;GO:0097485;GO:0008037;GO:0032502;GO:0032989;GO:0042221;GO:0042330;GO:0048731;GO:0098609;GO:0009605;GO:0048468;GO:0022008;GO:0032501;GO:0061564;GO:0098742;GO:0048869;GO:0000904;GO:0048812;GO:0000902;GO:0031175;GO:0071840;GO:0007409;GO:0030154;GO:0006935;GO:0043005;GO:0098590;GO:0005886;GO:0016020;GO:0071944;GO:0042995;GO:0030424;GO:0120025;GO:0110165;GO:0098632;GO:0050839;GO:0005488;GO:0005515
QW917_033472	GO:0034645;GO:2001141;GO:0006996;GO:0009987;GO:0006468;GO:1903506;GO:0043412;GO:0019438;GO:0044772;GO:0000278;GO:0048285;GO:0016070;GO:1901576;GO:0019222;GO:0006793;GO:0006796;GO:0008152;GO:0097659;GO:0031326;GO:0034654;GO:0000280;GO:0016043;GO:0032774;GO:0051171;GO:1901360;GO:0019538;GO:0010467;GO:0044267;GO:0065007;GO:0007049;GO:0044249;GO:0006351;GO:0006807;GO:1901564;GO:0044237;GO:1903047;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0010468;GO:0006464;GO:0019219;GO:0044271;GO:0009058;GO:0010556;GO:1901362;GO:0050794;GO:0000082;GO:0044238;GO:0090304;GO:0009889;GO:0006139;GO:0034641;GO:0036211;GO:0016310;GO:0018130;GO:0022402;GO:0071704;GO:0044843;GO:0071840;GO:2000112;GO:0140014;GO:0044770;GO:0006355;GO:0043170;GO:0046483;GO:0009059;GO:0005634;GO:0016020;GO:0005829;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0016773;GO:0016301;GO:0016740;GO:0005515;GO:0004693;GO:0030332;GO:0097472;GO:0004672;GO:0003824;GO:0004674;GO:0140096;GO:0005488;GO:0016772
QW917_017265	GO:0009987;GO:0006810;GO:0030001;GO:0051179;GO:0051234;GO:0098662;GO:0006813;GO:0098660;GO:0098655;GO:0006811;GO:0055085;GO:0071805;GO:0034220;GO:0006812;GO:0008324;GO:0015075;GO:0005261;GO:0015267;GO:0005267;GO:0022803;GO:0005215;GO:0022843;GO:0005249;GO:0005216;GO:0005251;GO:0046873;GO:0022832;GO:0022890;GO:0015079;GO:0022836;GO:0015318;GO:0022857;GO:0005244;GO:0031226;GO:0098797;GO:0034703;GO:0032991;GO:0031224;GO:0005886;GO:0005887;GO:0098796;GO:1990351;GO:0071944;GO:0016020;GO:1902495;GO:0034702;GO:0016021;GO:0110165
QW917_005007	GO:0031974;GO:0005622;GO:0005739;GO:0016020;GO:0005737;GO:0005759;GO:0043231;GO:0070013;GO:0043229;GO:0043227;GO:0043233;GO:0043226;GO:0110165;GO:0071704;GO:0008152;GO:0006807;GO:1901564;GO:0006508;GO:0016485;GO:0051604;GO:0019538;GO:0043170;GO:0010467;GO:0044238
QW917_024431	GO:0031974;GO:0005622;GO:0005634;GO:0005730;GO:0043228;GO:0016020;GO:0043231;GO:0070013;GO:0043233;GO:0043229;GO:0043232;GO:0043227;GO:0031981;GO:0043226;GO:0110165
QW917_028697	GO:0034645;GO:0009987;GO:0009101;GO:0043412;GO:1901576;GO:0018193;GO:0008152;GO:1901135;GO:0018195;GO:0006486;GO:0019538;GO:0044267;GO:0044249;GO:1901137;GO:1901566;GO:0070085;GO:0006807;GO:1901564;GO:0044237;GO:0044260;GO:0006464;GO:0009058;GO:0043413;GO:0044238;GO:0036211;GO:0071704;GO:0043170;GO:0009059;GO:0006487;GO:0009100
QW917_021068	GO:0051641;GO:0009987;GO:0006900;GO:0006996;GO:0071840;GO:0006810;GO:0016050;GO:0016192;GO:0051179;GO:0099003;GO:0099504;GO:0006897;GO:0051234;GO:0016043;GO:0048488;GO:0061024;GO:0051649;GO:0010324
QW917_019056	GO:0007265;GO:0007264;GO:0009987;GO:0035556;GO:0007154;GO:0050789;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007266;GO:0007165;GO:0023052;GO:0005886;GO:0071944;GO:0009986;GO:0016020;GO:0110165;GO:0019838;GO:0005515;GO:0038023;GO:0004888;GO:0060089;GO:0005488
QW917_011523	GO:0015935;GO:0005840;GO:0032991;GO:0022626;GO:0044391;GO:0043228;GO:0022627;GO:0005829;GO:0005737;GO:0043232;GO:0043229;GO:1990904;GO:0005622;GO:0043226;GO:0110165;GO:0005198;GO:0003735
QW917_019178	GO:0097478;GO:0005886;GO:0016020;GO:0009986;GO:0071944;GO:0098552;GO:0009897;GO:0110165
QW917_014369	GO:0016740;GO:0003824;GO:0016779;GO:0016772;GO:0009987;GO:0034470;GO:0016070;GO:0006399;GO:0008152;GO:1901360;GO:0010467;GO:0008033;GO:0006807;GO:0044237;GO:0006396;GO:0006725;GO:0044238;GO:0090304;GO:0034660;GO:0034641;GO:0006139;GO:0071704;GO:0043170;GO:0046483
QW917_027043	GO:0043227;GO:0005929;GO:0120025;GO:0098590;GO:0005886;GO:0032991;GO:0071944;GO:0016020;GO:0030990;GO:0042995;GO:0043226;GO:0110165;GO:0007017;GO:0006996;GO:0009987;GO:0000226;GO:0043412;GO:0007010;GO:0018193;GO:0008152;GO:0016043;GO:0019538;GO:0044267;GO:0006807;GO:1901564;GO:0044237;GO:0044260;GO:0006464;GO:0044238;GO:0036211;GO:0071704;GO:0071840;GO:0043170;GO:0005515;GO:0015631;GO:0003824;GO:0008092;GO:0140096;GO:0005488;GO:0016874
QW917_034830	GO:0031012;GO:0005576;GO:0005615;GO:0071944;GO:0062023;GO:0030312;GO:0110165
QW917_000454	GO:0009987;GO:0071704;GO:0008152;GO:0034440;GO:0044237;GO:0044238;GO:0006629;GO:0044255;GO:0030258;GO:0016491;GO:0003824;GO:0016702
QW917_000424	GO:0005737;GO:0005622;GO:0110165;GO:0009987;GO:0006468;GO:0043412;GO:0006793;GO:0008152;GO:0019538;GO:0044267;GO:0006807;GO:1901564;GO:0044237;GO:0044260;GO:0006796;GO:0006464;GO:0044238;GO:0036211;GO:0016310;GO:0071704;GO:0043170;GO:0046777;GO:0016773;GO:0016301;GO:0016740;GO:0004672;GO:0003824;GO:0004674;GO:0140096;GO:0016772
QW917_003432	GO:0019902;GO:0019899;GO:0005515;GO:0005488
QW917_029485	GO:0032991;GO:0005829;GO:0005737;GO:0005622;GO:0110165
QW917_026052	GO:0032991;GO:0005737;GO:1990234;GO:1902494;GO:0005622;GO:0110165;GO:0036211;GO:0009987;GO:0071704;GO:0008152;GO:1901564;GO:0044237;GO:0006807;GO:0044260;GO:0043412;GO:0006464;GO:0044267;GO:0019538;GO:0043170;GO:0018342;GO:0044238;GO:0016740;GO:0003824;GO:0004659;GO:0140096;GO:0016765
QW917_033567	GO:0005740;GO:0019866;GO:0016020;GO:0043231;GO:0031304;GO:0005622;GO:0032592;GO:0005743;GO:0031975;GO:0031305;GO:0005739;GO:0031090;GO:0043229;GO:0043227;GO:0016021;GO:0043226;GO:0005737;GO:0098573;GO:0031300;GO:0031966;GO:0031224;GO:0031967;GO:0031301;GO:0110165;GO:0034622;GO:0006996;GO:0009987;GO:0032981;GO:0071840;GO:0022607;GO:0065003;GO:0016043;GO:0007005;GO:0033108;GO:0044085;GO:0017004;GO:0043933;GO:0033617
QW917_007725	GO:0008324;GO:0005261;GO:0046873;GO:0015267;GO:0022890;GO:0005262;GO:0015085;GO:0022803;GO:0005215;GO:0015318;GO:0022857;GO:0015075;GO:0005216;GO:0051606;GO:0050982;GO:0009628;GO:0009605;GO:0009612;GO:0050896;GO:0016020;GO:0110165
QW917_030740	GO:2001141;GO:0070887;GO:0016567;GO:0043412;GO:0007254;GO:0071345;GO:0009966;GO:0034654;GO:0023056;GO:0007154;GO:0032774;GO:0051171;GO:0019538;GO:0044267;GO:0071356;GO:0006807;GO:0042221;GO:0044237;GO:0000209;GO:0033209;GO:0010556;GO:0051252;GO:0080090;GO:0032874;GO:0050789;GO:0006464;GO:0050794;GO:0023052;GO:0071704;GO:0043122;GO:0046330;GO:0009059;GO:1903506;GO:0032446;GO:0046328;GO:0050896;GO:0019221;GO:0007249;GO:0097659;GO:0048583;GO:0051403;GO:0043410;GO:0044249;GO:0065009;GO:0070534;GO:0070647;GO:1901564;GO:0051090;GO:0044260;GO:1901362;GO:0009058;GO:0051092;GO:0009889;GO:0071310;GO:0006355;GO:0043170;GO:0016070;GO:0070302;GO:0048518;GO:0033554;GO:1902531;GO:0048522;GO:0019438;GO:0007165;GO:1901576;GO:0008152;GO:0006950;GO:0031326;GO:1901360;GO:0080134;GO:0034097;GO:0070304;GO:0006351;GO:0044093;GO:0031323;GO:0034612;GO:0000165;GO:0019219;GO:0044271;GO:0010646;GO:0018130;GO:1902533;GO:0051091;GO:0010033;GO:0031098;GO:0006139;GO:0035556;GO:0034645;GO:0009987;GO:0032872;GO:0019222;GO:0023051;GO:0010467;GO:0065007;GO:0048584;GO:0007166;GO:0009967;GO:0006725;GO:0060255;GO:0010468;GO:0051716;GO:0090304;GO:0044238;GO:0034641;GO:0036211;GO:0080135;GO:0010647;GO:0043408;GO:2000112;GO:0046483;GO:0098797;GO:0097478;GO:0032991;GO:0005886;GO:0098796;GO:0009898;GO:0016020;GO:0071944;GO:0098552;GO:0098562;GO:0043235;GO:0110165;GO:0005515;GO:0019899;GO:0044389;GO:0032813;GO:0005126;GO:0031625;GO:0005102;GO:0005488
